"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"5","4","","2018-11-08 09:40:26.250000",NULL,"2018-11-08 13:41:15.823000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"5","8","","2018-11-08 09:40:26.392000",NULL,"2018-11-08 13:41:15.693000","4028816958dd6d840158e1a181f90002","1","DELETE","DEPLOY_TO_PRODUCTION","NACT","NACT"
"5","8","","2018-11-08 09:40:26.378000",NULL,"2018-11-08 13:41:15.706000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"5","8","D","2018-11-08 09:40:26.363000",NULL,"2018-11-08 13:41:15.719000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"5","8","D","2018-11-08 09:40:26.350000",NULL,"2018-11-08 13:41:15.732000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_LIST","NACT","NACT"
"5","8","","2018-11-08 09:40:26.337000",NULL,"2018-11-08 13:41:15.745000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"5","8","","2018-11-08 09:40:26.324000",NULL,"2018-11-08 13:41:15.758000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"5","8","E","2018-11-08 09:40:26.311000",NULL,"2018-11-08 13:41:15.771000","4028816958dd6d840158e1a181f90002","1","DELETE","PREPRODUCTION","NACT","NACT"
"5","8","E","2018-11-08 09:40:26.298000",NULL,"2018-11-08 13:41:15.784000","4028816958dd6d840158e1a181f90002","1","DELETE","PRODUCTION","NACT","NACT"
"5","8","E","2018-11-08 09:40:26.285000",NULL,"2018-11-08 13:41:15.797000","4028816958dd6d840158e1a181f90002","1","DELETE","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
