"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"18","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.837000","ff808081679724650167974151550000","2","CREATE","PREPRODUCTION","NACT","NACT"
"18","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.868000","ff808081679724650167974151550000","2","CREATE","PRODUCTION","NACT","NACT"
"18","1","","2018-12-05 16:01:23.675000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.887000","ff808081679724650167974151550000","3","CREATE","USER_ACCOUNT","NACT","NACT"
"18","1","E","2018-12-05 16:01:23.692000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.903000","ff808081679724650167974151550000","3","CREATE","USER_ROLE","NACT","NACT"
"18","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.857000","ff808081679724650167974151550000","2","VIEW","PREPRODUCTION","NACT","NACT"
"18","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.870000","ff808081679724650167974151550000","2","VIEW","PRODUCTION","NACT","NACT"
"18","2","","2018-12-05 16:01:23.662000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.880000","ff808081679724650167974151550000","3","VIEW","SERVICE_BASE_MARKUP","NACT","NACT"
"18","2","","2018-12-05 16:01:23.678000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.889000","ff808081679724650167974151550000","3","VIEW","USER_ACCOUNT","NACT","NACT"
"18","2","","2018-12-05 16:01:23.694000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.905000","ff808081679724650167974151550000","3","VIEW","USER_ROLE","NACT","NACT"
"18","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.860000","ff808081679724650167974151550000","2","EDIT","PREPRODUCTION","NACT","NACT"
"18","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.873000","ff808081679724650167974151550000","2","EDIT","PRODUCTION","NACT","NACT"
"18","4","","2018-12-05 16:01:23.664000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.882000","ff808081679724650167974151550000","3","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"18","4","","2018-12-05 16:01:23.680000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.891000","ff808081679724650167974151550000","3","EDIT","USER_ACCOUNT","NACT","NACT"
"18","4","E","2018-12-05 16:01:23.696000","4028816958dd6d840158e1a181f90004","2018-12-24 14:47:30.908000","ff808081679724650167974151550000","3","EDIT","USER_ROLE","NACT","NACT"
"18","8","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:30.862000","ff808081679724650167974151550000","2","DELETE","PREPRODUCTION","NACT","NACT"
